symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608019772364,2020-12-15T08:09:32.364Z,buy,9.9e-07,177.0,0.00017523
VIB/BTC,1608019772364,2020-12-15T08:09:32.364Z,buy,9.9e-07,177.0,0.00017523
VIB/BTC,1608020694532,2020-12-15T08:24:54.532Z,buy,9.9e-07,12626.0,0.01249974
VIB/BTC,1608020836363,2020-12-15T08:27:16.363Z,buy,9.9e-07,22080.0,0.0218592
VIB/BTC,1608021536199,2020-12-15T08:38:56.199Z,sell,9.8e-07,145902.0,0.14298396
VIB/BTC,1608021536664,2020-12-15T08:38:56.664Z,buy,9.8e-07,28072.0,0.02751056
VIB/BTC,1608021536865,2020-12-15T08:38:56.865Z,sell,9.8e-07,363.0,0.0003557399999999
VIB/BTC,1608021542661,2020-12-15T08:39:02.661Z,sell,9.8e-07,196.0,0.00019208
VIB/BTC,1608021548716,2020-12-15T08:39:08.716Z,sell,9.8e-07,28631.0,0.0280583799999999
VIB/BTC,1608021591100,2020-12-15T08:39:51.100Z,sell,9.8e-07,13753.0,0.0134779399999999
VIB/BTC,1608021591656,2020-12-15T08:39:51.656Z,buy,9.8e-07,367292.0,0.3599461599999999
VIB/BTC,1608021595463,2020-12-15T08:39:55.463Z,sell,9.8e-07,91823.0,0.0899865399999999
VIB/BTC,1608021608467,2020-12-15T08:40:08.467Z,sell,9.8e-07,78258.0,0.07669284
VIB/BTC,1608021610217,2020-12-15T08:40:10.217Z,sell,9.8e-07,259068.0,0.25388664
VIB/BTC,1608021614026,2020-12-15T08:40:14.026Z,buy,9.8e-07,20388.0,0.01998024
VIB/BTC,1608021634400,2020-12-15T08:40:34.400Z,sell,9.8e-07,5134.0,0.00503132
VIB/BTC,1608021634895,2020-12-15T08:40:34.895Z,sell,9.8e-07,106.0,0.0001038799999999
VIB/BTC,1608021677941,2020-12-15T08:41:17.941Z,sell,9.8e-07,283165.0,0.2775016999999999
VIB/BTC,1608021685183,2020-12-15T08:41:25.183Z,buy,9.9e-07,698436.0,0.69145164
VIB/BTC,1608021709127,2020-12-15T08:41:49.127Z,sell,9.8e-07,547098.0,0.53615604
VIB/BTC,1608021710559,2020-12-15T08:41:50.559Z,sell,9.8e-07,540.0,0.0005292
VIB/BTC,1608021710574,2020-12-15T08:41:50.574Z,sell,9.8e-07,2184.0,0.00214032
VIB/BTC,1608021710973,2020-12-15T08:41:50.973Z,sell,9.8e-07,2194.0,0.0021501199999999
VIB/BTC,1608021718364,2020-12-15T08:41:58.364Z,buy,9.9e-07,270590.0,0.2678841
VIB/BTC,1608022119994,2020-12-15T08:48:39.994Z,buy,9.9e-07,158.0,0.00015642
VIB/BTC,1608022149908,2020-12-15T08:49:09.908Z,sell,9.8e-07,305535.0,0.2994243
VIB/BTC,1608022165099,2020-12-15T08:49:25.099Z,sell,9.8e-07,397017.0,0.3890766599999999
VIB/BTC,1608022214662,2020-12-15T08:50:14.662Z,buy,9.9e-07,172595.0,0.17086905
VIB/BTC,1608022220750,2020-12-15T08:50:20.750Z,buy,9.9e-07,99242.0,0.09824958
VIB/BTC,1608022228114,2020-12-15T08:50:28.114Z,buy,9.9e-07,56568.0,0.05600232
VIB/BTC,1608022232072,2020-12-15T08:50:32.072Z,buy,9.9e-07,54871.0,0.05432229
VIB/BTC,1608022596048,2020-12-15T08:56:36.048Z,buy,9.9e-07,1011275.0,1.00116225
VIB/BTC,1608022606299,2020-12-15T08:56:46.299Z,buy,9.9e-07,11014.0,0.01090386
VIB/BTC,1608022606315,2020-12-15T08:56:46.315Z,sell,9.9e-07,3001.0,0.00297099
VIB/BTC,1608022606432,2020-12-15T08:56:46.432Z,sell,9.9e-07,531554.0,0.5262384600000001
VIB/BTC,1608022609311,2020-12-15T08:56:49.311Z,buy,9.9e-07,2000.0,0.00198
VIB/BTC,1608022611665,2020-12-15T08:56:51.665Z,buy,9.9e-07,2000.0,0.00198
VIB/BTC,1608022614206,2020-12-15T08:56:54.206Z,buy,9.9e-07,422.0,0.00041778
VIB/BTC,1608022621978,2020-12-15T08:57:01.978Z,buy,1e-06,158.0,0.000158
VIB/BTC,1608022622337,2020-12-15T08:57:02.337Z,sell,9.9e-07,4578.0,0.00453222
VIB/BTC,1608022622770,2020-12-15T08:57:02.770Z,buy,9.9e-07,419897.0,0.41569803
VIB/BTC,1608022632032,2020-12-15T08:57:12.032Z,buy,9.9e-07,358840.0,0.3552516
VIB/BTC,1608022644866,2020-12-15T08:57:24.866Z,buy,9.9e-07,12407.0,0.01228293
VIB/BTC,1608022651311,2020-12-15T08:57:31.311Z,buy,9.9e-07,9205.0,0.00911295
VIB/BTC,1608022657716,2020-12-15T08:57:37.716Z,buy,9.9e-07,2184.0,0.00216216
VIB/BTC,1608022659411,2020-12-15T08:57:39.411Z,buy,9.9e-07,102.0,0.00010098
VIB/BTC,1608022663220,2020-12-15T08:57:43.220Z,buy,9.9e-07,6553.0,0.00648747
VIB/BTC,1608022666548,2020-12-15T08:57:46.548Z,buy,9.9e-07,1341.0,0.00132759
VIB/BTC,1608022672112,2020-12-15T08:57:52.112Z,buy,9.9e-07,1560.0,0.0015444
VIB/BTC,1608022676567,2020-12-15T08:57:56.567Z,buy,9.9e-07,5179.0,0.00512721
VIB/BTC,1608022684493,2020-12-15T08:58:04.493Z,sell,9.9e-07,608965.0,0.60287535
VIB/BTC,1608022684564,2020-12-15T08:58:04.564Z,buy,9.9e-07,38.0,3.762e-05
VIB/BTC,1608022694517,2020-12-15T08:58:14.517Z,buy,9.9e-07,6085.0,0.00602415
VIB/BTC,1608022697944,2020-12-15T08:58:17.944Z,buy,9.9e-07,3120.0,0.0030888
VIB/BTC,1608022702346,2020-12-15T08:58:22.346Z,buy,9.9e-07,1872.0,0.00185328
VIB/BTC,1608022706621,2020-12-15T08:58:26.621Z,buy,9.9e-07,5461.0,0.00540639
VIB/BTC,1608022712438,2020-12-15T08:58:32.438Z,buy,9.9e-07,468.0,0.00046332
VIB/BTC,1608022726734,2020-12-15T08:58:46.734Z,buy,9.9e-07,126.0,0.00012474
VIB/BTC,1608022732041,2020-12-15T08:58:52.041Z,buy,9.9e-07,234.0,0.00023166
VIB/BTC,1608022734995,2020-12-15T08:58:54.995Z,buy,9.9e-07,390.0,0.0003861
VIB/BTC,1608022737802,2020-12-15T08:58:57.802Z,buy,9.9e-07,670.0,0.0006633
VIB/BTC,1608022741145,2020-12-15T08:59:01.145Z,buy,9.9e-07,936.0,0.00092664
VIB/BTC,1608022745122,2020-12-15T08:59:05.122Z,buy,9.9e-07,218.0,0.00021582
VIB/BTC,1608022749276,2020-12-15T08:59:09.276Z,buy,9.9e-07,327.0,0.00032373
VIB/BTC,1608022792882,2020-12-15T08:59:52.882Z,buy,9.9e-07,389977.0,0.38607723
VIB/BTC,1608022800525,2020-12-15T09:00:00.525Z,buy,9.9e-07,212833.0,0.21070467
VIB/BTC,1608022806898,2020-12-15T09:00:06.898Z,buy,9.9e-07,148023.0,0.14654277
VIB/BTC,1608022816415,2020-12-15T09:00:16.415Z,buy,9.9e-07,230041.0,0.22774059
VIB/BTC,1608022826360,2020-12-15T09:00:26.360Z,buy,9.9e-07,545124.0,0.53967276
VIB/BTC,1608022836174,2020-12-15T09:00:36.174Z,buy,9.9e-07,550912.0,0.54540288
VIB/BTC,1608022836185,2020-12-15T09:00:36.185Z,sell,9.9e-07,1854.0,0.00183546
VIB/BTC,1608022836191,2020-12-15T09:00:36.191Z,sell,9.9e-07,5571.0,0.00551529
VIB/BTC,1608022836258,2020-12-15T09:00:36.258Z,sell,9.9e-07,190933.0,0.18902367
VIB/BTC,1608022861455,2020-12-15T09:01:01.455Z,sell,9.9e-07,4215.0,0.00417285
VIB/BTC,1608022861788,2020-12-15T09:01:01.788Z,sell,9.8e-07,950.0,0.000931
VIB/BTC,1608022865732,2020-12-15T09:01:05.732Z,buy,9.9e-07,84825.0,0.08397675
VIB/BTC,1608022868691,2020-12-15T09:01:08.691Z,buy,9.9e-07,67860.0,0.0671814
VIB/BTC,1608022879620,2020-12-15T09:01:19.620Z,buy,9.9e-07,271439.0,0.26872461
VIB/BTC,1608022882147,2020-12-15T09:01:22.147Z,buy,9.9e-07,169748.0,0.16805052
VIB/BTC,1608022884810,2020-12-15T09:01:24.810Z,buy,9.9e-07,123453.0,0.12221847
VIB/BTC,1608022887823,2020-12-15T09:01:27.823Z,buy,9.9e-07,61727.0,0.06110973
VIB/BTC,1608022889262,2020-12-15T09:01:29.262Z,sell,9.8e-07,950.0,0.000931
VIB/BTC,1608022955008,2020-12-15T09:02:35.008Z,sell,9.8e-07,165010.0,0.1617098
VIB/BTC,1608022972923,2020-12-15T09:02:52.923Z,buy,9.8e-07,472233.0,0.4627883399999999
VIB/BTC,1608022974916,2020-12-15T09:02:54.916Z,buy,9.8e-07,321118.0,0.31469564
VIB/BTC,1608022976980,2020-12-15T09:02:56.980Z,buy,9.8e-07,151115.0,0.1480927
VIB/BTC,1608022978977,2020-12-15T09:02:58.977Z,buy,9.8e-07,113336.0,0.1110692799999999
VIB/BTC,1608022980630,2020-12-15T09:03:00.630Z,buy,9.8e-07,66113.0,0.06479074
VIB/BTC,1608022982422,2020-12-15T09:03:02.422Z,buy,9.8e-07,198338.0,0.19437124
VIB/BTC,1608022983839,2020-12-15T09:03:03.839Z,buy,9.8e-07,132225.0,0.1295805
VIB/BTC,1608022986381,2020-12-15T09:03:06.381Z,buy,9.8e-07,85002.0,0.08330196
VIB/BTC,1608022988385,2020-12-15T09:03:08.385Z,buy,9.8e-07,56668.0,0.0555346399999999
VIB/BTC,1608023025697,2020-12-15T09:03:45.697Z,buy,9.8e-07,211.0,0.00020678
VIB/BTC,1608023258194,2020-12-15T09:07:38.194Z,sell,9.7e-07,84616.0,0.08207752
VIB/BTC,1608023259312,2020-12-15T09:07:39.312Z,buy,9.7e-07,1691.0,0.00164027
VIB/BTC,1608023265483,2020-12-15T09:07:45.483Z,buy,9.7e-07,24859.0,0.02411323
VIB/BTC,1608023319682,2020-12-15T09:08:39.682Z,sell,9.7e-07,201283.0,0.19524451
VIB/BTC,1608023319682,2020-12-15T09:08:39.682Z,sell,9.7e-07,201283.0,0.19524451
VIB/BTC,1608023393738,2020-12-15T09:09:53.738Z,buy,9.8e-07,352.0,0.0003449599999999
VIB/BTC,1608023397906,2020-12-15T09:09:57.906Z,buy,9.8e-07,219.0,0.0002146199999999
VIB/BTC,1608023403861,2020-12-15T09:10:03.861Z,buy,9.8e-07,1123.0,0.00110054
VIB/BTC,1608023409666,2020-12-15T09:10:09.666Z,buy,9.8e-07,130.0,0.0001273999999999
VIB/BTC,1608023412444,2020-12-15T09:10:12.444Z,buy,9.8e-07,587.0,0.00057526
VIB/BTC,1608023418503,2020-12-15T09:10:18.503Z,buy,9.8e-07,507.0,0.00049686
VIB/BTC,1608023421635,2020-12-15T09:10:21.635Z,buy,9.8e-07,198.0,0.0001940399999999
VIB/BTC,1608023426701,2020-12-15T09:10:26.701Z,buy,9.8e-07,671.0,0.00065758
VIB/BTC,1608023430288,2020-12-15T09:10:30.288Z,buy,9.8e-07,197.0,0.00019306
VIB/BTC,1608023435206,2020-12-15T09:10:35.206Z,buy,9.8e-07,972.0,0.00095256
VIB/BTC,1608023437663,2020-12-15T09:10:37.663Z,buy,9.8e-07,256.0,0.00025088
VIB/BTC,1608023544625,2020-12-15T09:12:24.625Z,buy,9.8e-07,347.0,0.00034006
VIB/BTC,1608023549663,2020-12-15T09:12:29.663Z,buy,9.8e-07,713.0,0.00069874
VIB/BTC,1608023552761,2020-12-15T09:12:32.761Z,sell,9.7e-07,13467.0,0.01306299
VIB/BTC,1608023552780,2020-12-15T09:12:32.780Z,sell,9.7e-07,53867.0,0.05225099
VIB/BTC,1608023557015,2020-12-15T09:12:37.015Z,buy,9.8e-07,175.0,0.0001715
VIB/BTC,1608023697897,2020-12-15T09:14:57.897Z,sell,9.7e-07,67334.0,0.06531398
VIB/BTC,1608023734947,2020-12-15T09:15:34.947Z,sell,9.7e-07,212265.0,0.20589705
VIB/BTC,1608023751442,2020-12-15T09:15:51.442Z,buy,9.8e-07,394.0,0.00038612
VIB/BTC,1608023754426,2020-12-15T09:15:54.426Z,buy,9.8e-07,511.0,0.0005007799999999
VIB/BTC,1608023758213,2020-12-15T09:15:58.213Z,buy,9.8e-07,1089.0,0.00106722
VIB/BTC,1608023762321,2020-12-15T09:16:02.321Z,buy,9.8e-07,416.0,0.00040768
VIB/BTC,1608023764821,2020-12-15T09:16:04.821Z,buy,9.8e-07,550.0,0.000539
VIB/BTC,1608023768397,2020-12-15T09:16:08.397Z,buy,9.8e-07,214.0,0.00020972
VIB/BTC,1608023771738,2020-12-15T09:16:11.738Z,buy,9.8e-07,161.0,0.00015778
VIB/BTC,1608023776989,2020-12-15T09:16:16.989Z,buy,9.8e-07,1047.0,0.0010260599999999
VIB/BTC,1608023783210,2020-12-15T09:16:23.210Z,buy,9.8e-07,523.0,0.0005125399999999
VIB/BTC,1608023812930,2020-12-15T09:16:52.930Z,sell,9.7e-07,15841.0,0.01536577
VIB/BTC,1608023822913,2020-12-15T09:17:02.913Z,buy,9.8e-07,389.0,0.00038122
VIB/BTC,1608023829460,2020-12-15T09:17:09.460Z,buy,9.8e-07,174.0,0.00017052
VIB/BTC,1608023835597,2020-12-15T09:17:15.597Z,buy,9.8e-07,335.0,0.0003282999999999
VIB/BTC,1608023839237,2020-12-15T09:17:19.237Z,buy,9.8e-07,241.0,0.0002361799999999
VIB/BTC,1608023843734,2020-12-15T09:17:23.734Z,buy,9.8e-07,884.0,0.00086632
VIB/BTC,1608023849081,2020-12-15T09:17:29.081Z,buy,9.8e-07,120.0,0.0001175999999999
VIB/BTC,1608024096744,2020-12-15T09:21:36.744Z,sell,9.7e-07,100000.0,0.097
VIB/BTC,1608024096780,2020-12-15T09:21:36.780Z,buy,9.7e-07,1000.0,0.00097
VIB/BTC,1608024168616,2020-12-15T09:22:48.616Z,buy,9.7e-07,212.0,0.00020564
VIB/BTC,1608024324455,2020-12-15T09:25:24.455Z,sell,9.6e-07,3167.0,0.0030403199999999
VIB/BTC,1608024664377,2020-12-15T09:31:04.377Z,buy,9.7e-07,7116.0,0.00690252
VIB/BTC,1608024900404,2020-12-15T09:35:00.404Z,buy,9.8e-07,149678.0,0.14668444
VIB/BTC,1608024921483,2020-12-15T09:35:21.483Z,buy,9.8e-07,540.0,0.0005292
VIB/BTC,1608025171489,2020-12-15T09:39:31.489Z,buy,9.8e-07,1010.0,0.0009897999999999
VIB/BTC,1608025172219,2020-12-15T09:39:32.219Z,buy,9.8e-07,100204.0,0.09819992
VIB/BTC,1608025314588,2020-12-15T09:41:54.588Z,sell,9.7e-07,53786.0,0.05217242
VIB/BTC,1608025321887,2020-12-15T09:42:01.887Z,buy,9.7e-07,433.0,0.00042001
VIB/BTC,1608025353350,2020-12-15T09:42:33.350Z,sell,9.7e-07,28013.0,0.02717261
VIB/BTC,1608025427836,2020-12-15T09:43:47.836Z,buy,9.7e-07,2935.0,0.00284695
VIB/BTC,1608025488228,2020-12-15T09:44:48.228Z,sell,9.7e-07,2935.0,0.00284695
VIB/BTC,1608025672848,2020-12-15T09:47:52.848Z,buy,9.7e-07,258.0,0.00025026
VIB/BTC,1608025852492,2020-12-15T09:50:52.492Z,sell,9.6e-07,154.0,0.00014784
VIB/BTC,1608025864004,2020-12-15T09:51:04.004Z,buy,9.7e-07,155213.0,0.15055661
VIB/BTC,1608025865779,2020-12-15T09:51:05.779Z,sell,9.7e-07,2913.0,0.00282561
VIB/BTC,1608025899191,2020-12-15T09:51:39.191Z,buy,9.7e-07,73937.0,0.07171889
VIB/BTC,1608025906631,2020-12-15T09:51:46.631Z,buy,9.7e-07,6634.0,0.00643498
VIB/BTC,1608025929466,2020-12-15T09:52:09.466Z,buy,9.7e-07,26643.0,0.02584371
VIB/BTC,1608025949194,2020-12-15T09:52:29.194Z,buy,9.7e-07,4066.0,0.00394402
VIB/BTC,1608025979930,2020-12-15T09:52:59.930Z,sell,9.7e-07,217.0,0.00021049
VIB/BTC,1608025982883,2020-12-15T09:53:02.883Z,buy,9.8e-07,77224.0,0.07567952
VIB/BTC,1608026087296,2020-12-15T09:54:47.296Z,buy,9.8e-07,101263.0,0.0992377399999999
VIB/BTC,1608026095497,2020-12-15T09:54:55.497Z,buy,9.8e-07,96679.0,0.09474542
VIB/BTC,1608026095504,2020-12-15T09:54:55.504Z,sell,9.8e-07,25035.0,0.0245343
VIB/BTC,1608026095504,2020-12-15T09:54:55.504Z,sell,9.8e-07,25035.0,0.0245343
VIB/BTC,1608026095510,2020-12-15T09:54:55.510Z,sell,9.8e-07,683.0,0.0006693399999999
VIB/BTC,1608026128156,2020-12-15T09:55:28.156Z,buy,9.9e-07,3260.0,0.0032274
VIB/BTC,1608026129979,2020-12-15T09:55:29.979Z,sell,9.8e-07,1081.0,0.00105938
VIB/BTC,1608026187346,2020-12-15T09:56:27.346Z,buy,9.8e-07,1010.0,0.0009897999999999
VIB/BTC,1608026189103,2020-12-15T09:56:29.103Z,buy,9.8e-07,1010.0,0.0009897999999999
VIB/BTC,1608026189763,2020-12-15T09:56:29.763Z,buy,9.8e-07,5051.0,0.00494998
VIB/BTC,1608026230871,2020-12-15T09:57:10.871Z,buy,9.8e-07,1848.0,0.0018110399999999
VIB/BTC,1608026302296,2020-12-15T09:58:22.296Z,buy,9.9e-07,3059.0,0.00302841
VIB/BTC,1608026602462,2020-12-15T10:03:22.462Z,sell,9.8e-07,1070.0,0.0010486
VIB/BTC,1608026734480,2020-12-15T10:05:34.480Z,sell,9.8e-07,20589.0,0.02017722
VIB/BTC,1608026755649,2020-12-15T10:05:55.649Z,sell,9.8e-07,116.0,0.00011368
VIB/BTC,1608026792206,2020-12-15T10:06:32.206Z,sell,9.8e-07,31790.0,0.0311541999999999
VIB/BTC,1608026792206,2020-12-15T10:06:32.206Z,sell,9.8e-07,31790.0,0.0311541999999999
VIB/BTC,1608027055661,2020-12-15T10:10:55.661Z,buy,9.8e-07,138.0,0.0001352399999999
VIB/BTC,1608027155181,2020-12-15T10:12:35.181Z,buy,9.8e-07,97341.0,0.09539418
VIB/BTC,1608027588168,2020-12-15T10:19:48.168Z,buy,9.8e-07,105960.0,0.1038408
VIB/BTC,1608027600641,2020-12-15T10:20:00.641Z,buy,9.8e-07,19621.0,0.01922858
VIB/BTC,1608027643428,2020-12-15T10:20:43.428Z,buy,9.9e-07,73812.0,0.07307388
VIB/BTC,1608027662106,2020-12-15T10:21:02.106Z,buy,9.9e-07,221436.0,0.21922164
VIB/BTC,1608027679593,2020-12-15T10:21:19.593Z,buy,9.9e-07,535.0,0.00052965
VIB/BTC,1608029000205,2020-12-15T10:43:20.205Z,buy,9.9e-07,405.0,0.00040095
VIB/BTC,1608029196927,2020-12-15T10:46:36.927Z,buy,9.9e-07,16582.0,0.01641618
VIB/BTC,1608029196943,2020-12-15T10:46:36.943Z,buy,9.9e-07,13017.0,0.01288683
VIB/BTC,1608029196943,2020-12-15T10:46:36.943Z,buy,9.9e-07,13017.0,0.01288683
VIB/BTC,1608030610027,2020-12-15T11:10:10.027Z,buy,9.9e-07,3964.0,0.00392436
VIB/BTC,1608030734380,2020-12-15T11:12:14.380Z,buy,9.9e-07,14001.0,0.01386099
VIB/BTC,1608030740424,2020-12-15T11:12:20.424Z,sell,9.8e-07,18000.0,0.01764
VIB/BTC,1608031267957,2020-12-15T11:21:07.957Z,sell,9.8e-07,3395.0,0.0033271
VIB/BTC,1608031382823,2020-12-15T11:23:02.823Z,sell,9.8e-07,3784.0,0.0037083199999999
VIB/BTC,1608031525606,2020-12-15T11:25:25.606Z,sell,9.8e-07,6455.0,0.0063259
VIB/BTC,1608031808801,2020-12-15T11:30:08.801Z,sell,9.8e-07,197821.0,0.1938645799999999
VIB/BTC,1608031810173,2020-12-15T11:30:10.173Z,sell,9.8e-07,110.0,0.0001077999999999
VIB/BTC,1608032204730,2020-12-15T11:36:44.730Z,sell,9.8e-07,112.0,0.0001097599999999
VIB/BTC,1608032414616,2020-12-15T11:40:14.616Z,sell,9.8e-07,3148.0,0.00308504
VIB/BTC,1608032414616,2020-12-15T11:40:14.616Z,sell,9.8e-07,3148.0,0.00308504
VIB/BTC,1608034147801,2020-12-15T12:09:07.801Z,sell,9.8e-07,148.0,0.0001450399999999
VIB/BTC,1608034438514,2020-12-15T12:13:58.514Z,buy,9.9e-07,1286.0,0.00127314
VIB/BTC,1608034544923,2020-12-15T12:15:44.923Z,buy,9.9e-07,17351.0,0.01717749
VIB/BTC,1608034545444,2020-12-15T12:15:45.444Z,buy,9.9e-07,15690.0,0.0155331
VIB/BTC,1608035321404,2020-12-15T12:28:41.404Z,buy,9.9e-07,3031.0,0.00300069
VIB/BTC,1608035442157,2020-12-15T12:30:42.157Z,sell,9.8e-07,327.0,0.00032046
VIB/BTC,1608035628935,2020-12-15T12:33:48.935Z,sell,9.8e-07,10306.0,0.0100998799999999
VIB/BTC,1608035981473,2020-12-15T12:39:41.473Z,sell,9.8e-07,982.0,0.0009623599999999
VIB/BTC,1608035981473,2020-12-15T12:39:41.473Z,sell,9.8e-07,982.0,0.0009623599999999
VIB/BTC,1608036575591,2020-12-15T12:49:35.591Z,sell,9.8e-07,1533.0,0.0015023399999999
VIB/BTC,1608038772361,2020-12-15T13:26:12.361Z,sell,9.8e-07,4038.0,0.00395724
VIB/BTC,1608038772928,2020-12-15T13:26:12.928Z,sell,9.8e-07,3434.0,0.0033653199999999
VIB/BTC,1608039128474,2020-12-15T13:32:08.474Z,sell,9.8e-07,674.0,0.0006605199999999
VIB/BTC,1608039128474,2020-12-15T13:32:08.474Z,sell,9.8e-07,674.0,0.0006605199999999
VIB/BTC,1608040252163,2020-12-15T13:50:52.163Z,buy,9.9e-07,14160.0,0.0140184
VIB/BTC,1608040270550,2020-12-15T13:51:10.550Z,buy,9.9e-07,12029.0,0.01190871
VIB/BTC,1608040270837,2020-12-15T13:51:10.837Z,buy,9.9e-07,11564.0,0.01144836
VIB/BTC,1608041707998,2020-12-15T14:15:07.998Z,buy,9.9e-07,8469.0,0.00838431
VIB/BTC,1608041905390,2020-12-15T14:18:25.390Z,buy,9.9e-07,5669.0,0.00561231
VIB/BTC,1608042258049,2020-12-15T14:24:18.049Z,buy,9.9e-07,2492.0,0.00246708
VIB/BTC,1608042258049,2020-12-15T14:24:18.049Z,buy,9.9e-07,2492.0,0.00246708
VIB/BTC,1608043597401,2020-12-15T14:46:37.401Z,sell,9.8e-07,686.0,0.0006722799999999
VIB/BTC,1608043597401,2020-12-15T14:46:37.401Z,sell,9.8e-07,686.0,0.0006722799999999
VIB/BTC,1608045900752,2020-12-15T15:25:00.752Z,sell,9.8e-07,22521.0,0.02207058
VIB/BTC,1608045961457,2020-12-15T15:26:01.457Z,sell,9.8e-07,1354.0,0.0013269199999999
VIB/BTC,1608045969293,2020-12-15T15:26:09.293Z,sell,9.8e-07,114.0,0.00011172
VIB/BTC,1608046081703,2020-12-15T15:28:01.703Z,sell,9.8e-07,744.0,0.00072912
VIB/BTC,1608046583918,2020-12-15T15:36:23.918Z,sell,9.8e-07,112.0,0.0001097599999999
VIB/BTC,1608046754075,2020-12-15T15:39:14.075Z,sell,9.8e-07,4743.0,0.0046481399999999
VIB/BTC,1608046754075,2020-12-15T15:39:14.075Z,sell,9.8e-07,4743.0,0.0046481399999999
VIB/BTC,1608047693902,2020-12-15T15:54:53.902Z,sell,9.8e-07,7332.0,0.0071853599999999
VIB/BTC,1608049963664,2020-12-15T16:32:43.664Z,sell,9.8e-07,609.0,0.00059682
VIB/BTC,1608050083201,2020-12-15T16:34:43.201Z,sell,9.8e-07,145.0,0.0001420999999999
VIB/BTC,1608050083201,2020-12-15T16:34:43.201Z,sell,9.8e-07,145.0,0.0001420999999999
VIB/BTC,1608051038588,2020-12-15T16:50:38.588Z,sell,9.8e-07,4592.0,0.00450016
VIB/BTC,1608051124462,2020-12-15T16:52:04.462Z,sell,9.8e-07,18309.0,0.0179428199999999
VIB/BTC,1608052093618,2020-12-15T17:08:13.618Z,sell,9.8e-07,2510.0,0.0024598
VIB/BTC,1608052914431,2020-12-15T17:21:54.431Z,sell,9.8e-07,4641.0,0.00454818
VIB/BTC,1608053296326,2020-12-15T17:28:16.326Z,sell,9.8e-07,254.0,0.0002489199999999
VIB/BTC,1608053296326,2020-12-15T17:28:16.326Z,sell,9.8e-07,254.0,0.0002489199999999
VIB/BTC,1608054607557,2020-12-15T17:50:07.557Z,sell,9.8e-07,21002.0,0.02058196
VIB/BTC,1608054607569,2020-12-15T17:50:07.569Z,buy,9.8e-07,963.0,0.00094374
VIB/BTC,1608054639443,2020-12-15T17:50:39.443Z,buy,9.8e-07,212.0,0.0002077599999999
VIB/BTC,1608054757032,2020-12-15T17:52:37.032Z,buy,9.8e-07,14921.0,0.01462258
VIB/BTC,1608054757751,2020-12-15T17:52:37.751Z,sell,9.8e-07,81420.0,0.0797915999999999
VIB/BTC,1608054823624,2020-12-15T17:53:43.624Z,buy,9.8e-07,92376.0,0.09052848
VIB/BTC,1608055221483,2020-12-15T18:00:21.483Z,buy,9.8e-07,109.0,0.00010682
VIB/BTC,1608055225043,2020-12-15T18:00:25.043Z,sell,9.7e-07,109.0,0.00010573
VIB/BTC,1608055502275,2020-12-15T18:05:02.275Z,buy,9.8e-07,132.0,0.00012936
VIB/BTC,1608055522719,2020-12-15T18:05:22.719Z,buy,9.8e-07,714.0,0.0006997199999999
VIB/BTC,1608055559642,2020-12-15T18:05:59.642Z,buy,9.8e-07,108.0,0.0001058399999999
VIB/BTC,1608055563635,2020-12-15T18:06:03.635Z,sell,9.7e-07,108.0,0.00010476
VIB/BTC,1608056546852,2020-12-15T18:22:26.852Z,sell,9.7e-07,150824.0,0.14629928
VIB/BTC,1608056546852,2020-12-15T18:22:26.852Z,sell,9.7e-07,150824.0,0.14629928
VIB/BTC,1608056959483,2020-12-15T18:29:19.483Z,buy,9.8e-07,333.0,0.00032634
VIB/BTC,1608057005650,2020-12-15T18:30:05.650Z,sell,9.7e-07,108.0,0.00010476
VIB/BTC,1608058212800,2020-12-15T18:50:12.800Z,sell,9.7e-07,14309.0,0.01387973
VIB/BTC,1608058443896,2020-12-15T18:54:03.896Z,buy,9.7e-07,213.0,0.00020661
VIB/BTC,1608058548351,2020-12-15T18:55:48.351Z,buy,9.7e-07,206.0,0.00019982
VIB/BTC,1608058935894,2020-12-15T19:02:15.894Z,sell,9.6e-07,14121.0,0.01355616
VIB/BTC,1608059429262,2020-12-15T19:10:29.262Z,sell,9.6e-07,2469.0,0.0023702399999999
VIB/BTC,1608059429262,2020-12-15T19:10:29.262Z,sell,9.6e-07,2469.0,0.0023702399999999
VIB/BTC,1608060146861,2020-12-15T19:22:26.861Z,buy,9.7e-07,972.0,0.00094284
VIB/BTC,1608060146873,2020-12-15T19:22:26.873Z,buy,9.7e-07,972.0,0.00094284
VIB/BTC,1608060146885,2020-12-15T19:22:26.885Z,buy,9.7e-07,556.0,0.00053932
VIB/BTC,1608060146899,2020-12-15T19:22:26.899Z,buy,9.7e-07,417.0,0.00040449
VIB/BTC,1608060162201,2020-12-15T19:22:42.201Z,buy,9.7e-07,417.0,0.00040449
VIB/BTC,1608060162217,2020-12-15T19:22:42.217Z,buy,9.7e-07,374.0,0.00036278
VIB/BTC,1608060184359,2020-12-15T19:23:04.359Z,buy,9.7e-07,10675.0,0.01035475
VIB/BTC,1608060203985,2020-12-15T19:23:23.985Z,buy,9.7e-07,108.0,0.00010476
VIB/BTC,1608060208082,2020-12-15T19:23:28.082Z,sell,9.6e-07,107.0,0.0001027199999999
VIB/BTC,1608060222985,2020-12-15T19:23:42.985Z,buy,9.7e-07,688.0,0.00066736
